GSM476081,GSM476082,GSM476083,GSM476084,GSM476085,GSM476086,GSM476087,GSM476088,GSM476089,GSM476090,GSM476091,GSM476092,GSM476093,GSM476094,GSM476095,GSM476096
7.686161531,7.736944056,7.497710103,7.696379663,7.249548678,7.655220065,7.661710212,7.675408116,8.053926466,7.980972961,7.821635044,8.527004988,7.715661153,7.679790261,8.039343884,8.097520019
12.15161319,12.1628273,12.14337358,12.18899413,11.4249265,11.4075956,11.35738312,11.44051069,11.84679417,11.85425388,11.89764687,11.99581294,11.49984803,11.63334712,11.51440377,11.65884019
10.43284829,10.90813297,10.8859715,10.63166502,9.49024055,10.01913522,10.01241184,10.03714464,10.57148702,9.983793921,10.33710198,10.22660014,9.469352849,9.978817493,9.766217031,9.451179068
11.24773687,10.98485961,11.25116256,11.2870297,9.351216953,10.62864273,10.8044276,10.42950324,10.95883753,9.894861201,10.51313226,10.68045736,11.14644477,11.33257124,11.21604894,11.37460014
10.18493543,10.15389008,9.965873082,10.2051048,10.56074275,10.27662297,10.30402459,10.28559165,10.30522231,10.36820743,10.29655671,10.58474818,10.21103967,10.18991283,10.13448985,10.35768927
9.550521458,10.45688245,9.777670692,10.26222124,9.795404164,11.1434107,10.63661403,10.42177341,11.98578374,11.15641534,11.3484363,11.76422858,9.869053302,10.5036528,10.60623102,10.07705471
15.42111279,15.40947612,15.63142359,15.37964509,15.25090451,15.05494598,15.32000141,15.24083955,15.26898821,15.35196992,15.22636679,15.00680984,15.42417169,15.30601237,15.22358434,15.14232351
8.785024108,8.626238449,8.714716139,8.881565114,11.21397606,11.56047805,11.6063067,11.82768172,10.068619,9.940141584,10.21326721,10.01808007,11.46545199,11.2015759,11.25655318,11.50235682
12.06336864,12.31107087,12.28758651,12.08584665,12.20026854,12.16941009,12.06106532,12.06452997,11.77775279,11.89877261,12.10817322,11.85070272,12.15575233,12.06591403,12.31711981,12.09656372
11.24489582,11.51021442,11.52194036,11.39451309,11.71108962,12.02605108,11.5903774,12.02794825,11.07476944,11.14732035,11.22363754,11.17172004,12.12296762,12.17163294,12.36689012,12.05589207
13.95420053,13.74096318,13.97685539,13.97072595,13.46550163,13.54226711,13.42452758,13.57988321,14.24195385,14.16472514,14.20623823,14.2705955,13.29953906,13.44720416,13.37912652,13.55763898
9.16904615,8.870771222,9.236054066,9.395177807,7.703828188,7.924309369,8.429779362,8.431390534,8.523477846,7.94587611,8.50020727,8.360731955,8.552086775,8.72788527,8.537944762,8.910264232
11.9625716,11.79795602,12.38299084,12.11106123,10.75372861,10.99248615,11.53447186,11.36712684,11.52993533,11.08726901,11.54885847,11.20678773,11.60049158,11.58770155,11.59341618,11.67325624
12.2148449,12.2714278,12.35516224,12.2084062,11.63406028,11.46781658,11.56273699,11.65483248,12.31441117,12.34194455,12.40043102,12.4646887,11.85571692,12.13337955,12.00889865,12.19259593
13.14654399,13.12249009,12.97337827,13.02920319,12.55078618,12.70380571,12.74022111,12.67676675,12.79340447,12.70545211,12.87910191,12.7710854,12.70846933,12.66005147,12.7144031,12.6457763
7.916025506,8.303040807,8.455673615,8.253177276,6.699138655,7.36449286,7.867703205,7.779728166,7.827553667,7.336338929,8.140557505,7.692998927,6.933759145,7.421668777,7.818217531,7.182088163
10.89976416,11.1743597,10.8418645,10.95414778,11.12971725,11.48844313,11.24325131,11.30786567,11.41169083,11.09453577,11.30010494,11.45164206,12.06073335,12.11506838,12.18049964,12.00655844
1.995179849,2.00507688,1.960473118,1.921764618,1.921764618,1.921764618,1.921764618,1.921764618,1.921764618,1.921764618,1.921764618,1.921764618,1.921764618,1.921764618,1.921764618,1.921764618
12.56418934,12.56087354,12.5753849,12.5082913,12.43999214,12.35985169,12.16911067,12.38599061,12.85843313,12.95391783,12.80791578,12.86303916,12.1428483,12.0344815,12.07812289,11.94608984
13.87608201,13.72805217,13.76376946,13.90675546,13.47278591,13.69818704,13.55706266,13.73470508,13.76598327,13.68559502,13.68089324,13.67396296,13.67109817,13.72515168,13.62314366,13.70530051
11.46061354,11.41635376,11.21400012,11.2241742,14.04295186,14.10940606,13.91718863,13.99502537,13.07342778,13.15898087,13.06638597,13.07611861,14.12356869,13.9752291,14.08204084,14.09302512
12.25042497,12.12152533,12.2071897,12.27216325,11.70929825,11.89666468,11.7650079,12.00404002,12.14812891,11.99885096,12.11146164,11.97134136,11.88739405,12.14502594,11.88333821,12.33782354
5.990401201,6.777009235,6.077456323,5.858107911,4.500430127,4.779416617,4.400241359,4.784457817,4.790465123,4.553208406,5.418771348,4.756498021,3.936637039,4.37141847,4.701598707,3.934287703
11.48236151,11.57666669,11.28209397,11.48873255,10.44360944,10.90454793,10.58413772,10.62389953,11.2025788,11.25873688,11.22822445,11.09053598,11.1552716,11.20766773,11.18347651,11.13714148
13.80956619,14.107979,13.8258135,13.94912171,13.80770414,14.2017034,14.05477975,13.86503111,14.40512812,14.14225972,14.07096152,14.406168,14.31953952,14.46126164,14.40831077,14.41031939
12.13907724,12.20316567,12.07537063,12.22469415,12.12920101,12.16497565,12.21280123,12.26973584,12.07817169,11.98923973,12.00852149,12.0200487,11.67166069,11.55881808,11.70433292,11.51026341
11.52380806,11.41230947,11.31306373,11.33426181,12.00137796,11.92555037,11.83855193,11.83298522,11.59013175,11.71528568,11.56277033,11.80401412,11.5750742,11.33927175,11.59068796,11.44700029
14.01216231,14.09945796,14.22920751,14.1329492,13.57630089,13.97682182,13.88902743,13.87146833,13.86822743,13.8722416,13.95678469,13.99475329,13.89992698,13.87668105,13.94453456,13.89035601
13.4305723,13.19794093,13.04041431,12.85510391,13.86365524,14.04058942,13.99727062,13.97191228,13.60115912,14.00435062,13.70529352,13.58560637,13.91259564,13.59046266,13.8082488,13.5307998
10.6658103,10.5507983,10.84843616,10.8104199,10.72718913,11.07330456,10.81745866,11.12965616,9.180743194,9.196954842,9.224373419,9.803535981,4.537079452,4.294551639,4.046662999,3.458299871
13.62411715,13.75112752,13.72150011,13.70079466,11.19675719,12.7192923,11.95767746,12.4457671,13.32206244,13.02942213,13.22013618,13.22959456,12.50256926,13.03084109,12.81739728,13.03724158
6.455010279,6.290721041,6.606502893,6.326032273,5.22198707,5.763951129,6.153167898,6.180294111,6.083694306,4.680310549,5.641951025,5.662314635,7.409912404,7.298104367,6.605562193,6.884514892
8.974097236,9.143758171,9.685996571,9.250342637,10.0132996,8.531023713,9.159066134,8.974004773,8.27352056,8.929992694,8.886603152,8.36057067,8.844521336,9.094476369,9.097250882,8.969986295
13.92761813,13.66373458,13.77601546,13.87172065,13.55388416,13.66451843,13.68263572,13.80199177,13.41173948,13.54569549,13.52916548,13.40716019,13.59316368,13.53063065,13.49034839,13.55491943
2.832065003,2.781060608,3.022451197,2.824549336,2.212534822,2.204020435,2.247849226,2.163698283,2.089473473,2.315012481,2.331233884,2.179453355,2.443734731,2.344124614,2.385179935,2.604878202
14.5868345,14.48651816,14.41637129,14.54218757,13.86196717,13.89844055,13.84431976,14.05166643,14.3471199,14.27538712,14.30618495,14.20876179,14.18387947,14.30666851,14.11345218,14.24834606
7.990207785,7.559886207,8.108813076,7.81910368,8.691769885,8.117388938,8.7545866,8.963982199,8.186685759,8.374463608,8.669042647,8.70603337,8.081829992,7.796421575,7.589941054,7.905516777
12.54255018,12.79415218,12.57047172,12.67675492,12.28546102,12.46085209,12.42723114,12.40832152,12.43608337,12.42584719,12.26559618,12.42572804,12.08340109,12.15561491,12.29162165,12.19003606
7.684284063,8.299715546,8.076977677,8.086896204,6.730588793,6.491384302,7.035418571,7.45246372,7.415388411,7.088739321,7.078805748,7.342528016,7.342093685,7.705018425,7.488651786,7.148318856
10.87962553,10.985606835,11.008602395,10.95994914,9.7613210635,9.733261213,9.7309454895,9.693032515,10.7569114,10.545007825,10.762533995,10.685764575,10.4120589,10.66356737,10.564898355,10.48569486
13.49299091,13.68820482,13.61130487,13.66880086,12.37652857,12.541203,12.38625845,12.39094022,13.4501084,13.1842047,13.26777042,13.3748767,12.44443657,12.55100645,12.51845209,12.3432947
9.368388656,9.720851689,9.808348006,9.288075322,8.300997328,7.799801851,8.553622953,7.867774039,7.937257422,8.06556943,9.44240363,8.285328496,7.441900928,6.900933666,7.832175453,6.032909637
12.77721605,12.59685233,12.71230771,12.58251468,14.23516091,13.86188763,13.94500458,14.17453619,12.88126438,12.90910758,12.82400937,12.7029864,13.56761427,13.37743519,13.33666255,13.53983385
8.307463845,8.509505723,8.195040491,8.416105951,10.86859985,10.1060973,10.74667766,10.33580044,8.550082029,9.276641775,9.113815292,9.210871509,9.920117915,9.324220692,10.03197455,9.64544584
12.35095249,12.29980539,12.18827177,12.43014446,14.16531841,14.30591169,14.15332758,14.2866606,13.83196974,13.93859489,13.71027996,13.9333543,14.36779322,14.35691812,14.52607635,14.610692
4.058487154,4.311199732,4.417773752,4.485922182,12.8823324,12.82479575,12.5691849,12.96996821,12.28804762,12.71830281,12.27233574,12.58937009,12.57851609,12.64688684,12.58308657,12.71690082
9.510871907,9.731387696,9.679533359,9.783723931,7.193869892,8.277174273,8.521463721,8.469956701,8.742149854,7.999164938,8.604460799,8.522807633,8.217403908,8.283854918,8.378701394,8.429522015
9.515629982,9.292290336,8.922535852,9.33879159,9.958571874,9.883608171,9.928090224,9.82019307,9.823169428,9.728889044,9.709806212,9.83699667,9.468647471,9.256249292,9.59872177,9.260553904
9.188966886,9.938492846,9.334741044,9.97926631,3.359352928,4.101134274,4.548522034,5.014254424,8.58985804,8.010484626,7.297257187,8.947898503,8.790896644,9.749862884,9.3144945,10.09914779
3.679742969,3.733352373,3.694507271,3.918457597,3.353593686,3.609188406,3.306759308,3.578619105,5.330498206,5.528405408,4.399225628,5.275203216,3.575535736,3.918457597,3.918457597,4.339458488
3.755943683,3.79692703,3.734197295,3.989518941,3.21952273,3.57516199,3.609498256,3.677339547,3.637963282,3.590419829,3.624932873,3.688169582,3.503669607,3.612529696,3.65301242,3.682472284
9.930664434,9.864946893,9.821365164,9.88820321,9.846782277,10.08847024,9.859857604,10.16478428,10.29889511,10.28707916,10.32109384,10.30709523,9.609664779,9.468846838,9.672266159,9.796026147
14.46628433,14.68516078,14.57928148,14.5089272,14.17337864,14.11014686,14.14538286,14.17708155,14.38988797,14.18679965,14.4078515,14.25355374,14.44122334,14.44626369,14.32391063,14.21081053
12.28620914,11.99335181,11.96429373,12.17851759,11.5839948,11.08295096,11.33782369,11.65781941,12.23218784,12.30473869,12.33416622,12.58721622,11.75945516,11.68609458,11.45723099,11.80447713
11.68358609,11.75318346,11.80241423,11.79010063,10.4700861,11.10104091,10.67416788,10.57010359,11.68111164,11.54448423,11.52218865,11.70461007,10.72494435,10.95138699,10.91353236,11.10955631
10.37155081,10.49819998,10.62100491,10.42313675,10.70228732,10.99827665,10.76995785,10.80977248,10.82137062,10.85807492,10.86486894,10.83071129,9.489329394,9.169636043,9.664303768,9.271540097
13.05245742,13.09040619,13.08194885,13.09315854,13.00074839,13.08732523,12.90629143,13.04883921,13.00587177,12.98595334,12.94211293,12.96598365,12.99834418,13.06245403,13.10953183,13.15578772
9.955073474,9.866386346,10.10080121,9.951756538,9.901485159,10.08843554,10.56895579,10.24732578,10.24386373,10.23685421,10.23753772,10.44073963,9.967419139,9.888301697,10.16263641,10.20894962
8.073452353,8.382651997,8.266952757,8.07499262,6.867923404,7.135340405,7.375557826,7.412901101,7.477016964,6.4974504,7.477016964,7.531278291,7.388588513,7.429845286,7.271839515,7.477016964
13.5311508,13.47968212,13.38733778,13.52832127,12.91094921,13.09719287,12.70162098,13.25227293,13.29719937,13.18141971,13.03002963,13.42157688,13.40150662,13.53799963,13.35224454,13.53176996
12.79979639,12.54680675,12.72398577,12.85596327,13.60525533,13.48879652,13.37436515,13.67290926,12.96456273,12.99672939,13.04905207,13.02541579,13.32070217,13.36635431,13.26534227,13.42733065
12.76466793,12.37561644,12.62849216,12.67765386,13.15234627,12.84296042,12.92062761,12.95823845,13.34837119,13.61056835,13.65963398,13.6069074,12.66884303,12.42680012,12.61889563,12.47626125
12.17857854,12.42857982,12.35462455,12.45498377,11.01244037,11.42257777,11.0743511,11.32871918,12.1682182,11.95555496,12.04354359,12.24932581,12.04923795,12.41441044,12.28971506,12.37486931
13.48401205,13.58092992,13.49107242,13.50611199,13.36610955,13.40741882,13.46345201,13.53866901,13.28451243,13.17545525,13.41168555,13.30063132,13.2534679,13.18265207,13.25439816,13.23163436
10.91934694,10.85555259,10.74703919,10.98905484,10.0275986,10.46734989,10.02481144,10.60691772,10.22217738,10.6474239,10.40838417,10.73279439,11.01196969,11.10706146,11.0957397,11.45549022
12.40598244,12.37228335,12.53823412,12.28403066,12.59714831,12.89026694,13.23016024,12.82639359,11.65201789,11.8900253,11.95777782,11.14152404,13.39096516,13.13426715,13.28720429,12.77757868
10.88062946,10.84905663,10.89010264,10.7717617,10.13672252,9.621018047,9.955319603,10.16052625,10.60037475,10.69830578,10.5437142,10.19136532,10.08974138,9.906448739,9.466156814,9.904480076
13.18164172,13.31200149,13.31390824,13.21737947,12.86537851,12.79214467,12.9775124,12.94696073,13.06440055,12.91290291,13.06105806,12.81781898,12.98664617,13.05245564,13.01533526,12.81350743
10.27012657,10.51346373,10.42890802,10.6582685,9.319443028,9.515469432,9.067027499,9.392656907,10.23614053,9.960645009,9.862634692,10.17857219,9.646776929,10.14834464,10.02740319,10.34883702
13.82430467,13.52947419,13.75714865,13.81157408,13.18357397,13.18908709,13.35606744,13.38857634,12.84619215,13.12497267,13.06361442,13.17206888,13.06929147,13.04606095,13.11853728,13.33309815
10.26565832,10.43148862,10.4454013,10.87275904,9.48121044,9.292794533,9.872266397,9.612090945,10.98836345,11.20791008,10.8929872,11.56664412,8.806606819,8.416253546,9.415366751,8.666823693
2.704088624,2.588361531,2.188391728,3.356623004,2.113579492,2.044920489,2.028139046,2.022601842,6.644308374,6.844564078,5.216568132,6.316437502,2.188391728,3.388959419,2.189195828,2.188391728
13.0240809,12.99741153,13.02612163,13.10952982,12.75584473,12.84703362,12.9064625,12.79467559,12.86052837,12.85744512,12.86061131,13.04296723,12.66463375,12.58060432,12.66334928,12.72815353
9.168435924,9.292202571,9.724350292,9.28975295,7.90020585,8.353858978,7.532204941,8.824196181,9.067800745,8.843546153,9.066149837,9.099497231,8.094833855,8.546329055,8.172613476,8.490098691
9.618458162,10.33919345,10.15285268,9.914686388,9.615642746,9.827569216,9.282217463,9.712697278,9.645428385,9.204283038,9.644393717,9.332029789,10.03417528,10.38782941,9.55201063,10.2425284
5.999712287,6.023744659,5.890268858,5.687351059,5.549172549,5.301245927,5.552327951,5.092120962,5.725303987,5.626199142,5.779909249,5.591884443,5.481047595,4.886058112,5.626199142,4.836048423
11.97638228,11.83495823,11.82753569,11.82632918,12.18490293,12.24371162,12.12905336,12.25978013,11.9031414,12.06542518,11.98248443,12.09232864,12.19078245,12.0049318,12.04994574,12.25568309
10.7230873,10.6899913,10.98984129,10.88758632,10.25539013,10.52360161,10.29810327,10.54182118,10.57354327,10.48183259,10.71859483,10.67899513,10.78088065,10.82547918,10.8684165,11.1431939
10.22094233,10.15469257,10.21843216,10.17866787,11.44193832,11.18050126,11.01128132,11.06517319,10.46300882,10.84013482,10.32186927,10.50419481,10.8952579,10.7916177,10.74273382,10.79159425
13.44450103,13.1314464,12.99823028,13.09229761,11.7783403,11.90934762,11.73012771,11.57472197,12.57579333,12.62627402,12.27717911,12.70646185,11.89622118,11.87816605,11.88698061,12.0305077
8.485497423,8.558323899,8.554402201,8.622352386,9.308956917,9.026256018,9.595600959,9.247005868,8.801856448,9.016933329,9.047125244,8.934463993,8.603320117,8.559128594,9.032481088,8.358863742
9.773678683,9.524231392,10.07492103,9.950989045,7.673730403,9.8657898,9.729010291,9.919379211,10.64762429,10.00882814,10.33353738,10.37559843,9.493191029,9.864756667,9.599932657,9.947883447
14.2863064,14.36737957,14.24996486,14.39617487,14.19676627,14.6183815,14.40387645,14.53783782,14.64291106,14.74941354,14.60882084,14.6612279,14.40918375,14.52775361,14.57126382,14.55054321
12.27580454,12.42915376,12.14829806,12.29156947,11.02474067,11.47362006,11.19402834,11.17457033,12.21654002,11.86986404,11.98971865,11.98136637,11.71953768,11.97953408,11.89405932,11.90354546
12.42244449,12.56855381,12.5211288,12.37398753,11.94042131,12.13034061,12.08463177,12.2442442,12.233863,12.1208459,12.22981338,12.00259434,12.21212435,12.18585032,12.08094513,12.07271992
12.95593026,13.16733589,12.9737827,13.20274196,12.79548408,13.05264149,12.8692286,12.92725522,12.48247072,12.41230649,12.57384788,12.61682393,13.22897046,13.37719446,13.38073324,13.30442428
4.026926156,3.774152876,5.278754047,4.026926156,11.38441667,11.45037007,11.33369652,11.74298832,5.860845436,5.993938632,6.190496178,5.963768657,11.27430941,10.68266593,11.04355596,10.57132631
5.845255676,6.283931646,6.685567103,6.593261202,13.32492508,13.93081712,13.64976008,13.88220447,11.60457448,11.68930408,11.91495777,11.83247658,14.6832425,14.65358919,14.68852206,14.64431373
14.18073056,14.12981824,14.22981157,14.07599321,14.04049548,14.03767121,14.15758341,14.04505507,14.06957061,14.05831648,14.07230226,14.04182117,14.10336166,14.12661391,14.12188636,14.08459727
14.23194846,14.42888334,14.30367987,14.31657555,13.59848704,13.9312398,13.67489383,13.75803147,14.25699253,14.08610957,14.16416541,14.22128084,13.85412331,13.94704029,13.79430528,13.89394179
7.673202826,8.306949512,7.976334548,8.62682648,9.418461784,10.18058964,9.23821784,9.954061888,9.81032341,9.530620235,9.431460356,9.738576617,10.41478697,10.89764291,10.55508846,10.84475645
13.72765743,13.80702129,13.7812782,13.79016641,12.80158961,13.01754306,12.90728103,12.94896713,13.44565347,13.31169336,13.43640275,13.42588145,13.4127175,13.69866628,13.54998868,13.60481045
4.956626907,4.509608585,5.059054778,4.048595934,4.55605098,4.020502839,4.103021926,4.048595934,2.257018783,3.424895007,4.118568858,2.277458129,3.767690682,4.048595934,3.643175184,2.858471018
